Time_abs/ps, Signal 1/nA, Signal 2/nA
  1627.650,    -3.975406,     0.000962
  1627.700,    -5.691324,     0.003655
  1627.750,    -7.466691,     0.000838
  1627.800,    -8.903375,    -0.003912
  1627.850,    -9.646832,    -0.006123
  1627.900,    -9.279477,    -0.005919
  1627.950,    -7.570912,    -0.005316
  1628.000,    -4.749907,    -0.005944
  1628.050,    -1.300924,    -0.003527
  1628.100,     2.103519,    -0.001874
  1628.150,     4.749886,    -0.001531
  1628.200,     6.258054,     0.002424
  1628.250,     6.524550,     0.004210
  1628.300,     5.743514,     0.002126
  1628.350,     4.222655,    -0.003320
  1628.400,     2.261063,    -0.005555
  1628.450,     0.220570,    -0.006231
  1628.500,    -1.534135,    -0.005927
  1628.550,    -2.728204,    -0.008134
  1628.600,    -3.360475,    -0.002635
  1628.650,    -3.548384,    -0.003681
  1628.700,    -3.442373,    -0.004756
  1628.750,    -3.089176,     0.001896
  1628.800,    -2.519722,     0.001003
  1628.850,    -1.810254,    -0.005186
  1628.900,    -1.125994,    -0.001211
  1628.950,    -0.640860,    -0.003822
  1629.000,    -0.364172,    -0.003674
  1629.050,    -0.191579,    -0.004848
  1629.100,    -0.041695,    -0.009315
  1629.150,     0.122555,    -0.011212
  1629.200,     0.276600,    -0.008292
  1629.250,     0.475212,    -0.005293
  1629.300,     0.787479,    -0.005919
  1629.350,     1.172949,     0.005182
  1629.400,     1.662833,     0.006149
  1629.450,     2.284884,     0.001123
  1629.500,     2.919914,    -0.002071
  1629.550,     3.532374,    -0.002103
  1629.600,     4.115596,    -0.002846
  1629.650,     4.700753,    -0.007739
  1629.700,     5.304050,    -0.010321
  1629.750,     5.914557,    -0.009947
  1629.800,     6.599550,    -0.009040
  1629.850,     7.379322,    -0.010008
  1629.900,     8.262766,    -0.007661
  1629.950,     9.373749,    -0.006131
  1630.000,    10.684181,     0.002707
  1630.050,    12.210261,     0.000704
  1630.100,    14.002406,    -0.001658
  1630.150,    16.061634,     0.000725
  1630.200,    18.461301,    -0.002266
  1630.250,    21.241485,    -0.004627
  1630.300,    24.440712,    -0.014021
  1630.350,    28.156266,    -0.016195
  1630.400,    32.482434,    -0.018387
  1630.450,    37.370541,    -0.017412
  1630.500,    42.783270,    -0.011491
  1630.550,    48.508290,    -0.010654
  1630.600,    54.161929,    -0.006662
  1630.650,    59.019103,    -0.002629
  1630.700,    61.852758,    -0.000862
  1630.750,    60.866811,     0.003840
  1630.800,    53.436655,     0.007336
  1630.850,    36.187423,     0.009332
  1630.900,     5.252601,     0.006611
  1630.950,   -42.909610,     0.013472
  1631.000,  -110.294906,     0.012684
  1631.050,  -195.326254,     0.015648
  1631.100,  -291.192513,     0.013264
  1631.150,  -384.832476,     0.008825
  1631.200,  -457.607373,     0.004719
  1631.250,  -488.658300,     0.003966
  1631.300,  -461.286367,     0.004243
  1631.350,  -370.762844,     0.005908
  1631.400,  -229.172976,     0.006096
  1631.450,   -61.561258,     0.011443
  1631.500,   103.415673,     0.013276
  1631.550,   242.658799,     0.009750
  1631.600,   341.939982,    -0.002167
  1631.650,   394.994288,    -0.012261
  1631.700,   401.880396,    -0.014142
  1631.750,   368.402926,    -0.014828
  1631.800,   306.300722,    -0.017826
  1631.850,   231.641803,    -0.022057
  1631.900,   159.430299,    -0.021411
  1631.950,    98.195242,    -0.014520
  1632.000,    49.204956,    -0.015554
  1632.050,    11.040314,    -0.016012
  1632.100,   -15.377393,    -0.018008
  1632.150,   -27.724629,    -0.015846
  1632.200,   -26.977207,    -0.010624
  1632.250,   -19.172127,    -0.006889
  1632.300,   -11.546883,    -0.011666
  1632.350,    -7.547030,    -0.004274
  1632.400,    -6.601759,    -0.003653
  1632.450,    -7.712214,    -0.003866
  1632.500,   -10.919328,     0.004835
  1632.550,   -15.926280,     0.003649
  1632.600,   -21.283108,     0.002469
  1632.650,   -25.266280,     0.004090
  1632.700,   -26.819034,     0.002306
  1632.750,   -25.245321,     0.000043
  1632.800,   -20.508048,    -0.005871
  1632.850,   -13.856849,    -0.006846
  1632.900,    -7.337521,    -0.012625
  1632.950,    -2.415065,    -0.010084
  1633.000,     0.444774,    -0.009924
  1633.050,     1.164493,    -0.011982
  1633.100,    -0.078119,    -0.008437
  1633.150,    -2.727028,    -0.002655
  1633.200,    -5.947632,    -0.000081
  1633.250,    -9.129253,    -0.002273
  1633.300,   -11.430062,     0.000476
  1633.350,   -11.924334,     0.003110
  1633.400,   -10.683800,    -0.000250
  1633.450,    -8.515422,    -0.003606
  1633.500,    -5.957090,    -0.005433
  1633.550,    -3.252894,    -0.009020
  1633.600,    -1.009340,    -0.004598
  1633.650,     0.175936,    -0.009054
  1633.700,     0.686459,    -0.011496
  1633.750,     0.979983,    -0.004422
  1633.800,     0.823415,    -0.006950
  1633.850,    -0.070741,    -0.010555
  1633.900,    -1.336007,    -0.003950
  1633.950,    -2.458173,    -0.003391
  1634.000,    -3.322043,    -0.001650
  1634.050,    -3.923266,     0.003821
  1634.100,    -4.233251,     0.002302
  1634.150,    -4.492318,    -0.001436
  1634.200,    -4.811163,    -0.003844
  1634.250,    -4.973297,    -0.002001
  1634.300,    -5.244314,    -0.001337
  1634.350,    -6.448182,    -0.007232
  1634.400,    -8.540185,    -0.006254
  1634.450,   -10.623131,    -0.007973
  1634.500,   -12.179205,    -0.012585
  1634.550,   -13.164864,    -0.008315
  1634.600,   -13.442906,    -0.003180
  1634.650,   -12.666212,    -0.004473
  1634.700,   -10.369602,    -0.000037
  1634.750,    -6.476254,    -0.004186
  1634.800,    -1.576965,    -0.008678
  1634.850,     3.324548,    -0.000922
  1634.900,     7.209859,     0.000825
  1634.950,     9.472050,     0.001617
  1635.000,     9.911093,     0.000190
  1635.050,     8.750937,     0.002106
  1635.100,     6.520660,    -0.001409
  1635.150,     3.858383,    -0.002147
  1635.200,     1.449158,    -0.004070
  1635.250,    -0.119760,    -0.007116
  1635.300,    -0.496757,    -0.007742
  1635.350,     0.208348,    -0.003536
